date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 17:03:12,BellRibeiroAddy,,82,166,302,"Early findings suggest BAME communities are at higher risk from #Coronavirus. This is unsurprising given the proportion of BAME workers on the front lines of the fight against the virus. A reminder that racial inequality is a matter of life and death. ",,,#Coronavirus,1247208244264808451,https://twitter.com/BellRibeiroAddy/status/1247208244264808451
2020-04-06 16:23:01,nature,,4,184,306,"Surgical face masks effectively block the spread of seasonal coronaviruses in respiratory droplets, suggesting that masks could prevent transmission of SARS-CoV-2. See our round-up of the latest research on #COVID19.",,,#COVID19,1247198135040049155,https://twitter.com/nature/status/1247198135040049155
2020-04-06 16:06:57,Nadine_Writes,,32,489,561,"Black and ethnic minorities more vulnerable to coronavirus, NHS data. Despite making up just 13% of the UK population, 1/3 of patients who fall critically ill with Covid-19 are from Black, Asian or minority ethnic (BME) groups. Wow. ",,,,1247194090573307905,https://twitter.com/Nadine_Writes/status/1247194090573307905
2020-04-06 16:01:34,davidicke,,120,459,943,"Bill Gates to spend billions to produce 7 potential coronavirus vaccines http://ow.ly/4HYT30qvEFK",,,,1247192734127001602,https://twitter.com/davidicke/status/1247192734127001602
2020-04-06 15:34:41,bbc5live,,16,126,228,"'We love you, our heroes' Actor Christopher Eccleston reads a poem for the NHS Matthew Kelly from Salford wrote the poem to pay tribute to @NHSuk staff fighting the coronavirus. ",,@NHSuk,,1247185971373801473,https://twitter.com/bbc5live/status/1247185971373801473
2020-04-06 15:31:12,DHSCgovuk,,244,1056,1698,"As of 9am 6 April, 252,958 tests have concluded, with 13,069 tests on 5 April (excl. Northern Ireland). 208,837 people have been tested of which 51,608 tested positive. As of 5pm on 5 April, of those hospitalised in the UK who tested positive for coronavirus 5,373 have died. ",,,,1247185091517911040,https://twitter.com/DHSCgovuk/status/1247185091517911040
2020-04-06 15:30:00,TheCanaryUK,,0,28,49,"It seems coronavirus affects people differently if they have underlying wealth conditions. Your weekly cartoon courtesy of @cartoonralph #lockdowneffect",,@CartoonRalph,#lockdowneffect,1247184791130107905,https://twitter.com/TheCanaryUK/status/1247184791130107905
2020-04-06 15:28:10,JudithCummins,,92,229,341,"I've written to the Chancellor to ask him to amend the rules of the coronavirus job retention scheme to include people who have recently changed jobs. #NewStarterFurlough pic.twitter.com/BPVJB3G2Va",,,#NewStarterFurlough,1247184331300384768,https://twitter.com/JudithCummins/status/1247184331300384768
2020-04-06 15:28:07,UniofBath,,3,145,624," The latest batch of face shields ready to be sent to @RUHBath. Our team is making around 1,400 face shields per day for doctors and nurses to help reduce the spread of coronavirus. Thanks to all the staff, residents &amp; businesses for their time, donations &amp; support. #NHSworkers",,@RUHBath,#NHSworkers,1247184318566404097,https://twitter.com/UniofBath/status/1247184318566404097
2020-04-06 15:22:38,mariecurieuk,,10,478,876,"This is a preview of our new TV advert. Because of coronavirus, everything is being put on hold. We wish we could put terminal illness on hold too. But we can’t. In this time of national emergency, we are needed more than ever. Please donate and share: https://bit.ly/2UJtEgu",,,,1247182936748761089,https://twitter.com/mariecurieuk/status/1247182936748761089
2020-04-06 14:31:21,guardian,,111,172,292,"At least 20 UK phone masts vandalised over false 5G coronavirus claims ",,,,1247170033228361728,https://twitter.com/guardian/status/1247170033228361728
2020-04-06 14:26:15,pmdfoster,,54,766,771,"NEW: SO. NHS is NOT just short of protective gear and ventilators, per fascinating leaked memo by senior doctor; also #COVID19 #Coronavirus is NOT a ""one organ"" (lung only) disease - my latest via @FT 1/thread",,@FT,#COVID19 #Coronavirus,1247168747573403651,https://twitter.com/pmdfoster/status/1247168747573403651
2020-04-06 14:15:57,SkySportsPL,,1530,4716,24327,"The mother of Manchester City manager Pep Guardiola has died after contracting coronavirus",,,,1247166154486898698,https://twitter.com/SkySportsPL/status/1247166154486898698
2020-04-06 14:02:59,10DowningStreet,,54,395,403,"We’re launching a survey to help understand how and where #coronavirus is affecting people. Take part here if you have symptoms ",,,#coronavirus,1247162891196715009,https://twitter.com/10DowningStreet/status/1247162891196715009
2020-04-06 14:02:51,Keir_Starmer,,1572,1227,8416,"Proud to have appointed a Shadow Cabinet that showcases the breadth, depth & talents of our party. We will be relentlessly focused on acting in the national interest to respond to coronavirus &amp; on rebuilding Labour so that it can win the next election. ",,,,1247162860481810433,https://twitter.com/Keir_Starmer/status/1247162860481810433
2020-04-06 14:02:31,PrisonPlanet,,253,1898,8322,"The fact that the absurd ""5G causes coronavirus"" conspiracy theory is raging through the UK is yet more proof that Facebook's war on ""fake news"" was never about combating harmful conspiracy theories, it was about censoring right-wing political opinions.",,,,1247162775601741825,https://twitter.com/PrisonPlanet/status/1247162775601741825
2020-04-06 13:40:36,MPIainDS,,64,409,692,"Disinformation about #coronavirus has cost lives. China could have helped other countries prepare a swift response, but instead manipulated vital information about the virus. The world’s experts must stand together in the fight against coronavirus. ",,,#coronavirus,1247157259932581892,https://twitter.com/MPIainDS/status/1247157259932581892
2020-04-06 13:34:50,SteveReedMP,,250,296,1916,"Honoured to be appointed Shadow Local Gov Secretary at a time when councillors and council workers are responding so heroically to coronavirus – our councils are the best of Labour, so proud to work with you all again",,,,1247155810590834689,https://twitter.com/SteveReedMP/status/1247155810590834689
2020-04-06 13:32:02,SazLambley,,2,93,83,"We have created a new #BBCYoungReporter uploader for young people to share their stories with the BBC. We are looking for stories that reflect how coronavirus is uniquely impacting on young people's lives. Please share with anyone who might be interested: https://www.bbc.co.uk/news/52134769",,,#BBCYoungReporter,1247155102177062913,https://twitter.com/SazLambley/status/1247155102177062913
2020-04-06 13:19:35,PipTomson,,321,842,14732,"This is my wonderful friend Lisa Webb GM. She once saved children from a machete attacker in Wolverhampton. Today she’s a clinical nurse assisting in this pandemic. Sending her so much love and strength @LisaPottsGM #heroine #coronavirus ",,@LisaPottsGM,#heroine #coronavirus,1247151969430470657,https://twitter.com/PipTomson/status/1247151969430470657
2020-04-06 13:10:24,cimspa,,0,23,27,"We are #StrongerTogether. CIMSPA has created a digital hub to support the whole sport and physical activity sector during the coronavirus crisis. Information, advice, resources, support. Free to everyone. ",,,#StrongerTogether,1247149661842006017,https://twitter.com/cimspa/status/1247149661842006017
2020-04-06 12:59:17,kirkkorner,,2,22,12,"Hundreds of people are still being prosecuted for not paying their TV Licence despite the #coronavirus crisis and lockdown. Courts have been cut down to urgent work only, but TV Licence prosecutions haven't been affected. ",,,#coronavirus,1247146860248289281,https://twitter.com/kirkkorner/status/1247146860248289281
2020-04-06 12:56:31,SkyNews,,80,499,4343,"A British Airways pilot has been praised for becoming a Tesco delivery driver during the #coronavirus lockdown ",,,#coronavirus,1247146166652895233,https://twitter.com/SkyNews/status/1247146166652895233
2020-04-06 12:44:39,nickreeves9876,,15,363,473,"“Boris Johnson had gone out publicly and essentially asked Britons ... to accept death,” said the Greek newspaper Ethnos. It declared him “more dangerous than coronavirus”. ",,,,1247143178672705538,https://twitter.com/nickreeves9876/status/1247143178672705538
2020-04-06 12:25:07,gemmaod1,,22,88,150,"This is where we’re at #Coronavirus #LockdownIreland",,,#Coronavirus #LockdownIreland,1247138263766310914,https://twitter.com/gemmaod1/status/1247138263766310914
2020-04-06 12:20:58,BorisJohnson,,29068,19285,186047,"Last night, on the advice of my doctor, I went into hospital for some routine tests as I’m still experiencing coronavirus symptoms. I’m in good spirits and keeping in touch with my team, as we work together to fight this virus and keep everyone safe.",,,,1247137221167153153,https://twitter.com/BorisJohnson/status/1247137221167153153
2020-04-06 12:06:23,NosyCrow,,147,3295,3823,"We've made a free information book explaining the coronavirus to children, illustrated by Gruffalo illustrator Axel Scheffler, with expert input from @GrahamMedley - you can find out more and download the book for free here https://nosycrow.com/blog/released-today-free-information-book-explaining-coronavirus-children-illustrated-gruffalo-illustrator-axel-scheffler/",,@GrahamMedley,,1247133549427392514,https://twitter.com/NosyCrow/status/1247133549427392514
2020-04-06 11:54:55,BBCNews,,172,137,611,"Twelfth of July parades cancelled across Northern Ireland due to coronavirus ",,,,1247130663255498754,https://twitter.com/BBCNews/status/1247130663255498754
2020-04-06 11:53:21,ThatTimWalker,,120,2352,7709,"A random mother taking her children to a park and keeping a safe distance from others after being cooped up in a flat for a week does not deserve our abuse. Let us reserve that for people who profited from events like these and enabled them.",,,,1247130267652890625,https://twitter.com/ThatTimWalker/status/1247130267652890625
2020-04-06 11:37:11,GOVUK,,11,167,142,"Join the official Coronavirus Information Service. Text ‘Hi’ to 07860 064422 in Whatsapp to get the latest information. ",,,,1247126199593324544,https://twitter.com/GOVUK/status/1247126199593324544
2020-04-06 11:32:59,BreesAnna,,70,17,47,"Sick YouTube coronavirus videos claiming '5G caused COVID-19' rack up MILLIONS of views ",,,,1247125144222515206,https://twitter.com/BreesAnna/status/1247125144222515206
2020-04-06 10:56:52,joegunn,,20,735,1739,"Everyone: Coronavirus: ",,,,1247116057116057600,https://twitter.com/joegunn/status/1247116057116057600
2020-04-06 10:35:56,Big_Headers,,18,425,620,"““Boris Johnson had gone out publicly and essentially asked Britons ... to accept death,” said the Greek newspaper Ethnos. It declared him “more dangerous than coronavirus”.” ",,,,1247110788705406977,https://twitter.com/Big_Headers/status/1247110788705406977
2020-04-06 10:30:27,DASALTELElD,,1,25,70,"me last year excited to see rammstein soon VS me now because of the coronavirus ",,,,1247109407311347713,https://twitter.com/DASALTELElD/status/1247109407311347713
2020-04-06 10:19:59,BelTel,,0,2,0,"Coronavirus updates: All routine DAERA inspections suspended #coronavirus #COVID19 https://www.belfasttelegraph.co.uk/news/health/coronavirus/coronavirus-updates-arrest-after-threats-made-against-health-minister-robin-swann-39105491.html",,,#coronavirus #COVID19,1247106772227194880,https://twitter.com/BelTel/status/1247106772227194880
2020-04-06 10:03:47,DoubleDownNews,,90,1384,2009,"The Worst Possible People are in Charge at the Worst Possible Time @GeorgeMonbiot on Coronavirus Watch full film: https://youtu.be/9gijhmipliY",,@GeorgeMonbiot,,1247102694709493762,https://twitter.com/DoubleDownNews/status/1247102694709493762
2020-04-06 10:01:49,CABNewForest,,0,7,3,"Looking for #Help during the #Coronavirus. Here a poster with a list of voluntary organisations who may be able to help you. ",,,#Help #Coronavirus,1247102199882285064,https://twitter.com/CABNewForest/status/1247102199882285064
2020-04-06 10:00:14,BBCNews,,191,331,738,"5G coronavirus claims branded 'complete rubbish' by scientific community http://bbc.in/Coronavirus5G",,,,1247101800857174016,https://twitter.com/BBCNews/status/1247101800857174016
2020-04-06 09:55:04,Eddie20937506,,3,36,31,"Must see report from #coronavirus #Equador needs massive assistance. Hope world leaders act to help. Dead bodies everywhere vey sad ",,,#coronavirus #Equador,1247100503118491648,https://twitter.com/Eddie20937506/status/1247100503118491648
2020-04-06 09:39:38,BellRibeiroAddy,,16,34,77,"We need the Commonwealth more than ever. As #Coronavirus alters the balance of global power, it's more important than ever that we approach our former colonies from a place of equality, respect and understanding. My article for @IndyVoices ",,@IndyVoices,#Coronavirus,1247096620384215041,https://twitter.com/BellRibeiroAddy/status/1247096620384215041
2020-04-06 09:26:34,IndyTravel,,7,111,58,"Coronavirus: Foreign Office advises against all travel ‘indefinitely’ ",,,,1247093331814998016,https://twitter.com/IndyTravel/status/1247093331814998016
2020-04-06 09:16:00,tes,,13,197,299,"We have now compiled a list of 101 resources to make #homelearning a little bit easier",,,#homelearning,1247090672018038784,https://twitter.com/tes/status/1247090672018038784
2020-04-06 08:48:44,MyDoncaster,,16,726,6514,"So why do we tell you this story? Well, as far as we can see, there are three #coronavirus lessons here: ",,,#coronavirus,1247083808136052737,https://twitter.com/MyDoncaster/status/1247083808136052737
2020-04-06 08:48:21,MyDoncaster,,1705,46161,82163,"In November 1970, officials in Oregon, USA decided to blow up a rotting whale carcass. The whole thing went horribly wrong. Why do we bring this up? Well, this story can teach us 3 things about #coronavirus ",,,#coronavirus,1247083713428631553,https://twitter.com/MyDoncaster/status/1247083713428631553
2020-04-06 08:31:36,SamCoatesSky,,1142,2803,2950,"None of the antibody tests ordered by Matt Hancock work. Now Britain has millions of coronavirus antibody tests, but they only flag positive to people who have suffered Covid-19 badly rendering them pointless Sobering from The Times ⁦@Smyth_Chris⁩ https://www.thetimes.co.uk/article/britain-has-millions-of-coronavirus-antibody-tests-but-they-don-t-work-j7kb55g89",,@Smyth_Chris,,1247079499445014528,https://twitter.com/SamCoatesSky/status/1247079499445014528
2020-04-06 08:20:00,DHSCgovuk,,23,278,314," Coronavirus: anyone can get it, anyone can spread it Stay home. Protect the NHS. Save lives. #StayHomeSaveLives | #coronavirus ",,,#StayHomeSaveLives #coronavirus,1247076577231302656,https://twitter.com/DHSCgovuk/status/1247076577231302656
2020-04-06 08:18:41,alexhern,,33,265,999,"Just wild how cancelling the Olympics on March 24 immediately led to Coronavirus beginning to spread in Japan, and definitely not any alternative explanation ",,,,1247076245092925441,https://twitter.com/alexhern/status/1247076245092925441
2020-04-06 08:13:04,TheSun,,163,1178,8140,"Italian gran, 104, who survived Spanish flu pandemic becomes world’s oldest person to overcome coronavirus ",,,,1247074831805358081,https://twitter.com/TheSun/status/1247074831805358081
2020-04-06 07:59:02,IDNS_Ltd,,0,2,6,"It’s like a ghost town in our office, but the team are still working hard to help the #NHS communicate and stay connected during the #coronavirus pandemic. Give us a call to see how we can help. #coronavirus #stayhome #savelives #NHSX",,,#NHS #coronavirus #coronavirus #stayhome #stayhome #savelives #NHSX,1247071301677744129,https://twitter.com/IDNS_Ltd/status/1247071301677744129
2020-04-06 07:46:29,kimberley82h,,125,110,224,"It’s not corona virus ... it’s cell death from 5g radiation ",,,,1247068142414827526,https://twitter.com/kimberley82h/status/1247068142414827526
2020-04-06 07:29:43,DerbyChrisW,,43,791,921,"Devastating comment on #COVID19 crisis: ""Forcing hospitals to send infected people back into care homes with no means of containing the #coronavirus is...the equivalent of pulling the pin on a grenade and throwing it into a room full of elderly people."" ",,,#COVID19 #coronavirus,1247063923334971397,https://twitter.com/DerbyChrisW/status/1247063923334971397
2020-04-06 07:25:40,SkyNews,,919,157,948,"Coronavirus: Who steps in to run the country if Boris Johnson can't? ",,,,1247062906715484162,https://twitter.com/SkyNews/status/1247062906715484162
2020-04-06 06:54:11,SkyNews,,52,355,1543,"The Irish prime minister Leo Varadkar has re-registered as a doctor with the country's health service and will work one shift a week to assist during the #coronavirus outbreak ",,,#coronavirus,1247054981125062658,https://twitter.com/SkyNews/status/1247054981125062658
2020-04-06 06:33:02,Tingaling007,,1,13,12,"April 6th 2020 - WHO COVID-19 Coronavirus Pandemic Global Deaths 69,488 Tory Government UK Citizen Deaths 150,000+ Tory government's political choice to inflict austerity on it's population is still more that twice as deadly as a global pandemic. Not newsworthy #r4today pic.twitter.com/lYNOMTsEqf",,,#r4today,1247049660121911297,https://twitter.com/Tingaling007/status/1247049660121911297
2020-04-06 06:31:09,thetimes,,14,96,108,"None of the antibody tests ordered by the government is good enough to use, the new testing chief has admitted",,,,1247049187029630976,https://twitter.com/thetimes/status/1247049187029630976
2020-04-06 05:11:00,MirrorCeleb,,0,0,5,"Piers Morgan says Queen's coronavirus speech was her 'finest moment' as monarch https://www.mirror.co.uk/tv/tv-news/piers-morgan-says-queens-coronavirus-21818328",,,,1247029013807235074,https://twitter.com/MirrorCeleb/status/1247029013807235074
2020-04-06 05:10:01,samirasawlani,,22,363,552,"Govt of Rwanda says all Cabinet Ministers, Permanent Secretaries & Senior Govt Officials to forfeit salary for this month as part of fight against Coronavirus Pandemic. ",,,,1247028765823324160,https://twitter.com/samirasawlani/status/1247028765823324160
2020-04-06 02:24:07,englishchick,,90,31,340,"I can strongly not recommend coronavirus. While I'm not seriously ill, it's a not a barrel of laughs. Temperature, sore throat, cracking headache, cough, and exhaustion. I've been asleep about 18 of the past 24 hours, and having had tea &amp; paracetamol, going back to bed.",,,,1246987019244507138,https://twitter.com/englishchick/status/1246987019244507138
2020-04-06 00:36:00,nature,,39,276,532,"As people avoid social contact to spare themselves and their communities from #COVID19, researchers are discussing an approach to research that could help end the pandemic: infecting a handful of healthy volunteers with the virus to rapidly test a vaccine.",,,#COVID19,1246959810274299910,https://twitter.com/nature/status/1246959810274299910
2020-04-05 23:56:09,CatherineAdenle,,0,20,11,"Coronavirus pandemic: why #cybersecurity matters. The #COVID-19 pandemic poses the risk of increased #cyberattacks. Hackers are targeting people's increased dependence on digital tools. https://www.weforum.org/agenda/2020/03/coronavirus-pandemic-cyber...",,,#cybersecurity #COVID #cyberattacks,1246949782322438144,https://twitter.com/CatherineAdenle/status/1246949782322438144
2020-04-05 23:04:01,BBCWorld,,460,1696,4148,"Coronavirus: Pastor who decried 'hysteria' dies after attending Mardi Gras ",,,,1246936660136296448,https://twitter.com/BBCWorld/status/1246936660136296448
2020-04-05 22:54:55,BBCWorld,,90,303,1496,"Coronavirus: Leo Varadkar to work as doctor during pandemic ",,,,1246934372181258243,https://twitter.com/BBCWorld/status/1246934372181258243
2020-04-05 22:50:54,BBCWorld,,451,1889,3214,"Four-year-old female Malayan tiger at zoo in New York City tests positive for coronavirus ",,,,1246933361723150336,https://twitter.com/BBCWorld/status/1246933361723150336
2020-04-05 22:49:05,MirrorFighting,,0,1,2,"BREAKING: Boxing legend Nigel Benn devastated after brother dies of coronavirus https://www.mirror.co.uk/sport/boxing/breaking-boxing-legend-nigel-benn-21818936",,,,1246932903931633666,https://twitter.com/MirrorFighting/status/1246932903931633666
2020-04-05 22:43:42,Eddie20937506,,8,114,108," #Ecuador | #Guayaquil 03 containers full of dead bodies d #Coronavirus",,,#Ecuador #Guayaquil #Coronavirus,1246931547422437379,https://twitter.com/Eddie20937506/status/1246931547422437379
2020-04-05 21:31:10,SkyNews,,34,326,598,"Coronavirus: Italy's doctors and nurses are in trauma over deaths of more than 100 colleagues ",,,,1246913295078100993,https://twitter.com/SkyNews/status/1246913295078100993
2020-04-05 21:17:08,guardian,,42,344,457,"Guardian front page, Monday 6 April 2020: Boris Johnson admitted to hospital with coronavirus ",,,,1246909760638681089,https://twitter.com/guardian/status/1246909760638681089
2020-04-05 21:06:05,BBCBreaking,,538,1566,5485,"Scotland's chief medical officer resigns after apologising for visiting second home during the coronavirus lockdown ",,,,1246906980628905988,https://twitter.com/BBCBreaking/status/1246906980628905988
2020-04-05 21:04:15,boblister_poole,,3193,2443,19118,"Priti Patel has called for UK borders to be CLOSED to stop new Coronavirus cases being imported. Do you support this?",,,,1246906521453301760,https://twitter.com/boblister_poole/status/1246906521453301760
2020-04-05 20:42:01,Telegraph,,263,2251,7629,"In case you missed the #QueensSpeech, here's the full version Her Majesty evoked memories of Britain’s Blitz spirit as she likened the pain of the coronavirus lockdown to wartime separation, but promised the nation: ""We will meet again."" Read more: https://www.telegraph.co.uk/royal-family/2020/04/05/queen-delivers-historic-speech-promise-britain-will-meet/",,,#QueensSpeech,1246900927002488833,https://twitter.com/Telegraph/status/1246900927002488833
2020-04-05 20:41:08,SkyNews,,131,1489,5389,"Coronavirus: Irish PM re-registers as doctor to help tackle outbreak ",,,,1246900700879237125,https://twitter.com/SkyNews/status/1246900700879237125
2020-04-05 20:23:58,mattuthompson,,249,908,7935,"If you’re tweeting about Boris Johnson right now for any other reason than to wish him a speedy recovery, do us all a favour and put your phone away. #coronavirus",,,#coronavirus,1246896381299736576,https://twitter.com/mattuthompson/status/1246896381299736576
2020-04-05 20:16:08,BBCBreaking,,2683,12178,18262,"UK Prime Minister Boris Johnson admitted to hospital for tests, 10 days after testing positive for coronavirus ",,,,1246894412472483841,https://twitter.com/BBCBreaking/status/1246894412472483841
2020-04-05 20:05:23,michaelaagent47,,1,2,9,"Mmmm very odd, resident evil for real, #coronavirus #ResidentEvil",,,#coronavirus #ResidentEvil,1246891706232057856,https://twitter.com/michaelaagent47/status/1246891706232057856
2020-04-05 20:00:00,SkyNews,,1599,1652,14322,"A police officer has been seen pouring a helmet filled with water over a barbecue after two beachgoers allegedly refused to leave during the #coronavirus lockdown. For the latest on #COVID19, visit: https://trib.al/7a0SWip",,,#coronavirus #COVID19,1246890352650276865,https://twitter.com/SkyNews/status/1246890352650276865
2020-04-05 19:38:17,Independent,,35,320,1031,"Irish premier Leo Varadkar goes back to work as doctor during coronavirus crisis ",,,,1246884885727531011,https://twitter.com/Independent/status/1246884885727531011
2020-04-05 19:24:44,chrisshipitv,,47,433,1606,"WATCH: If you missed #TheQueen tonight, here is her televised address on the #coronavirus crisis IN FULL ",,,#TheQueen #coronavirus,1246881476131663875,https://twitter.com/chrisshipitv/status/1246881476131663875
2020-04-05 19:20:34,itvnews,,68,654,2629,"The Queen's address to the nation in full, as she thanks nurses and doctors on the NHS frontline helping to tackle the coronavirus crisis https://www.itv.com/news/2020-04-05/the-queen-coronavirus-national-address-chris-ship/",,,,1246880427702444034,https://twitter.com/itvnews/status/1246880427702444034
2020-04-05 19:15:15,Keir_Starmer,,1232,1751,15862,"“The pride in who we are is not a part of our past, it defines our present and our future.” The Queen speaks for the whole country and our determination to defeat the coronavirus. #QueensSpeech",,,#QueensSpeech,1246879088951857154,https://twitter.com/Keir_Starmer/status/1246879088951857154
2020-04-05 19:13:29,SkyNews,,971,7571,27152,"""We will be with our friends again; we will be with our families again; we will meet again."" In a deeply moving and personal message, the Queen has called on the country to ""remain united and resolute"" to overcome the #coronavirus crisis. More on this: https://trib.al/EqDtjmy",,,#coronavirus,1246878646675083264,https://twitter.com/SkyNews/status/1246878646675083264
2020-04-05 19:12:47,BBCNews,,132,711,2736,"""I hope in the years to come everyone will be able to take pride in how they responded to this challenge"" The Queen thanks people for staying at home to protect the vulnerable ""and sparing many families the pain already felt"" from coronavirus http://bbc.in/CoronavirusQueenCommonwealth",,,,1246878470745006080,https://twitter.com/BBCNews/status/1246878470745006080
2020-04-05 19:06:38,Telegraph,,27,230,475," Read the #QueensSpeech on coronavirus in full: 'We will succeed and better days will come' ",,,#QueensSpeech,1246876920236605440,https://twitter.com/Telegraph/status/1246876920236605440
2020-04-05 19:05:50,BBCBreaking,,495,2740,10525,"Queen Elizabeth II says the UK ""will succeed"" in its fight against coronavirus but may have ""more still to endure"", in a rare address to the nation http://bbc.in/CoronavirusQueenCommonwealth",,,,1246876720952639492,https://twitter.com/BBCBreaking/status/1246876720952639492
2020-04-05 18:56:34,PeterStefanovi2,,107,1871,3511,"Matt Hancock has called on Premier League footballers to donate a portion of their wages to struggling hospices. I’m all for that but why is he not calling on Jacob Rees-Mogg to donate profits he’s actually likely to make on the back of this crisis https://www.theguardian.com/business/2020/apr/05/rees-mogg-firm-accused-of-cashing-in-on-coronavirus-crisis",,,,1246874386658922499,https://twitter.com/PeterStefanovi2/status/1246874386658922499
2020-04-05 18:45:31,Laurenrbrown95,,120,515,2921,"What a relief and a comfort to read this I’ve been feeling terrible for feeling so much better lately, but the truth is working from home means I’m sleeping, eating and exercising better Anyone else finding this? #MentalHealthAwareness",,,#MentalHealthAwareness,1246871605088792576,https://twitter.com/Laurenrbrown95/status/1246871605088792576
2020-04-05 18:10:07,Charles_HRH,,12,121,512,"""30 days hath September, also June and November. All the rest have 31, except for March, which has 175 days, and April, which will probably have even more, and one doesn’t even want to think about May"". Read one's alternative to the #QueensSpeech here:",,,#QueensSpeech,1246862699239178240,https://twitter.com/Charles_HRH/status/1246862699239178240
2020-04-05 17:40:01,DrRosena,,43,477,1169,"In the midst of a crisis, it’s extremely disappointing to see the Govt turning on, and blaming, the NHS. We need real leadership now from the Govt - that includes taking responsibility for the lack of PPE, inadequate testing and poor preparedness.",,,,1246855123080491014,https://twitter.com/DrRosena/status/1246855123080491014
2020-04-05 17:34:45,christinalamb,,7,39,199,"While I was sitting in my garden this afternoon enjoying the lovely sun, I kept thinking of these families squashed in tiny flats in tower blocks - isolation is very different for them",,,,1246853796975828993,https://twitter.com/christinalamb/status/1246853796975828993
2020-04-05 17:30:00,BorisJohnson,,3894,3476,31042,"Thank you for doing your bit in the fight against #coronavirus. Stay home, protect the NHS and save lives. #StayHomeSaveLives",,,#coronavirus #StayHomeSaveLives,1246852602194808834,https://twitter.com/BorisJohnson/status/1246852602194808834
2020-04-05 16:56:31,iresimpsonsfans,,2,119,1402,"When you hear there’s a coronavirus outbreak in Londonderry but live in Derry. ",,,,1246844177809321984,https://twitter.com/iresimpsonsfans/status/1246844177809321984
2020-04-05 16:40:16,ThatTimWalker,,19,98,292,"I wonder if Tommy Robinson would be willing to risk his life right now in an intensive care unit as so many Muslims are.",,,,1246840088585220100,https://twitter.com/ThatTimWalker/status/1246840088585220100
2020-04-05 16:35:27,ThatTimWalker,,84,914,2750,"For those who’ve forgotten what it looks like, this is leadership.",,,,1246838872513929220,https://twitter.com/ThatTimWalker/status/1246838872513929220
2020-04-05 15:54:04,iresimpsonsfans,,21,1875,7976,"Brits: The Chinese owe us 351 billion for Coronavirus! Rest of the world figuring out how much the Brits owe them: ",,,,1246828461718671362,https://twitter.com/iresimpsonsfans/status/1246828461718671362
2020-04-05 15:49:02,3anneej,,1,1,8,"Exercise during #coronavirus #confusingSignage",,,#coronavirus #confusingSignage,1246827192799170561,https://twitter.com/3anneej/status/1246827192799170561
2020-04-05 15:32:45,NHSuk,,74,538,404,"Use the quick NHS coronavirus status checker to tell us about your current experience of the virus ",,,,1246823094473445376,https://twitter.com/NHSuk/status/1246823094473445376
2020-04-05 15:23:03,BBCNews,,185,437,634,"4,934 people have died in hospital in the UK after testing positive for coronavirus, a rise of 621 in one day http://bbc.in/2UIpIwq",,,,1246820653895991297,https://twitter.com/BBCNews/status/1246820653895991297
2020-04-05 14:21:01,allisonpearson,,198,250,1261,"Rate of infection in UK is clearly falling. We are 2-3 days behind Germany, also falling. Tomorrow will be two weeks since Boris announced lockdown. Another week and we should see the benefits of all this social isolation. #coronavirus",,,#coronavirus,1246805043996696578,https://twitter.com/allisonpearson/status/1246805043996696578
2020-04-05 14:18:57,BBCNews,,683,1827,5925,"Scientists say any suggestion that coronavirus and 5G are linked is “complete rubbish” and biologically impossible ",,,,1246804523630329858,https://twitter.com/BBCNews/status/1246804523630329858
2020-04-05 14:16:38,Daily_Express,,35,107,212,"China must pay Britain £351bn in coronavirus damages - report calls for UN to step in http://express.co.uk/news/uk/1265235/Coronavirus-uk-news-boris-Johnson-china-compensation-fee-henry-Jackson-society",,,,1246803941242867712,https://twitter.com/Daily_Express/status/1246803941242867712
2020-04-05 14:15:02,nature,,19,560,865,"More than a dozen research groups worldwide have started analysing wastewater for the new coronavirus as a way to estimate the total number of infections in a community, given that most people will not be tested. ",,,,1246803536761032710,https://twitter.com/nature/status/1246803536761032710
2020-04-05 13:54:00,Independent,,15,144,648,"Former F1 boss Ron Dennis paying for one million free meals for NHS workers battling coronavirus ",,,,1246798245583556608,https://twitter.com/Independent/status/1246798245583556608
2020-04-05 13:49:32,SkyNews,,756,358,754,"BREAKING: Scottish medical chief Catherine Calderwood has apologised for going against her own social distancing advice during the #coronavirus pandemic. She said: ""What I did was wrong. I'm very sorry. It will not happen again."" More on this story: https://trib.al/NYwtWjX",,,#coronavirus,1246797120620896257,https://twitter.com/SkyNews/status/1246797120620896257
2020-04-05 13:43:21,PickardJE,,325,4191,6012,"Brexit Britain has quietly obtained EU support to help cover the costs of repatriation flights during the coronavirus crisis, taking advantage of a Brussels programme that subsidises efforts to bring back stranded nationals. https://www.ft.com/content/1bf986e6-ae9c-4afe-975c-0e51997ea3c4?desktop=true&amp;segmentId=d8d3e364-5197-20eb-17cf-2437841d178a via @financialtimes",,@FinancialTimes,,1246795565914107906,https://twitter.com/PickardJE/status/1246795565914107906
2020-04-05 13:35:45,soapachu,,6379,10424,43305,"Fear not everyone, Pat Robertson has worked out what caused the Coronavirus; oral sex! With women! Which they didn't have when he was younger! pic.twitter.com/gC41NthO9W",,,,1246793653294686208,https://twitter.com/soapachu/status/1246793653294686208
