date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 15:58:58,JamesTodaroMD,,56,274,458,"I've been asked by physicians to compile and summarize the evidence on hydroxychloroquine and azithromycin in treatment of #COVID19, as well as info on safety/side effects. I intend to update this document ~daily as new evidence surfaces. #coronavirus ",,,#COVID19 #coronavirus,1247192080813821952,https://twitter.com/JamesTodaroMD/status/1247192080813821952
2020-04-06 15:56:35,mattgaetz,,2415,12064,18381,"This is the scariest story that isn’t being widely reported.",,,,1247191480835485698,https://twitter.com/mattgaetz/status/1247191480835485698
2020-04-06 15:52:01,RomancingNope,,17,478,1241,"When Republican senators learned about the danger COVID-19 posed, they didn't take steps to protect Americans. They sold off stocks instead.",,,,1247190330195218432,https://twitter.com/RomancingNope/status/1247190330195218432
2020-04-06 15:49:07,RomancingNope,,78,2051,4527,"2 weeks ago, I assumed the Trump administration's coronavirus response was abysmal due to incompetence. I no longer think we're here through gross negligence. The Republicans in charge HAVE been taking action, just not for the health and safety of Americans.",,,,1247189603607629825,https://twitter.com/RomancingNope/status/1247189603607629825
2020-04-06 15:47:45,AriBerman,,81,1808,2311,"What’s happening in Wisconsin should be huge national scandal: GOP refusing to delay voting or send ballot to every voter to suppress Dem votes & elect right-wing state Supreme Court judge. Then they can purge 232,000 voters before Nov & re-elect Trump",,,,1247189259863367680,https://twitter.com/AriBerman/status/1247189259863367680
2020-04-06 15:45:08,nprpolitics,,45,81,218,"Jared Kushner's lack of experience and expertise is drawing scrutiny for his role in the Trump administration's response to the coronavirus pandemic. ",,,,1247188597977030658,https://twitter.com/nprpolitics/status/1247188597977030658
2020-04-06 15:42:04,GregAbbott_TX,,56,401,1197,"Today we announced free childcare for frontline workers during #COVID19 pandemic. Thanks to our nurses, doctors, first responders &amp; all healthcare providers for their tireless work to respond to the #coronavirus. #txlege",,,#COVID19 #coronavirus #txlege,1247187827609272320,https://twitter.com/GregAbbott_TX/status/1247187827609272320
2020-04-06 15:38:27,B52Malmet,,53,336,694,"Now that Mar a Lago is re-opening tomorrow after deep cleaning because of #coronavirus, is Trump gonna pay Palm Beach County his monthly 50k nut he owes on Trump International Golf Course in West Palm Beach?",,,#coronavirus,1247186919139823618,https://twitter.com/B52Malmet/status/1247186919139823618
2020-04-06 15:34:08,RollingStone,,34,449,2201,"Phoebe Waller-Bridge has made the stage version of 'Fleabag' available for streaming in order to benefit coronavirus-related charities https://rol.st/2V3SXJj",,,,1247185832567545856,https://twitter.com/RollingStone/status/1247185832567545856
2020-04-06 15:32:15,businessinsider,,14,95,73,"A whopping 35 million Americans could lose their health insurance due to massive layoffs from coronavirus, new study says ",,,,1247185356736389123,https://twitter.com/businessinsider/status/1247185356736389123
2020-04-06 15:24:06,lmchervinsky,,8,87,169,"With big Articles of Confederation energy (h/t @agordonreed &amp; @jbf1755), &amp; @GavinNewsom floating a consortium of states, now is the moment to share a few words w/ @TIME. The founders got a lot wrong, but they knew that crises call for national solutions:",,@agordonreed @jbf1755 @GavinNewsom @TIME,,1247183307286216705,https://twitter.com/lmchervinsky/status/1247183307286216705
2020-04-06 15:23:32,oliviagiggles13,,0,1,8,"skittles says fuck a coronavirus pic.twitter.com/yzrJueyFww",,,,1247183162242891787,https://twitter.com/oliviagiggles13/status/1247183162242891787
2020-04-06 15:20:54,CNBC,,43,118,153,"Several cell towers in the U.K. have been set on fire and engineers harassed amid the spread of online conspiracy theories that link 5G technology with the coronavirus pandemic. ",,,,1247182503049396225,https://twitter.com/CNBC/status/1247182503049396225
2020-04-06 15:17:30,NYGovCuomo,,216,2586,5924,"I am alarmed by the reported increase in domestic violence incidents. NYS wants you to know: You are not trapped because of #Coronavirus. The State will help you find safe shelter. Call 1-800-942-6906 if you need help. ",,,#Coronavirus,1247181643976192001,https://twitter.com/NYGovCuomo/status/1247181643976192001
2020-04-06 15:13:12,BrettLoGiurato,,24,1165,4321,"The coronavirus, as told through the progression of The New York Times cooking newsletter ",,,,1247180562806210561,https://twitter.com/BrettLoGiurato/status/1247180562806210561
2020-04-06 15:10:22,samstein,,716,436,631,"New trump campaign email asks for campaign contributions to help him fight coronavirus ",,,,1247179851548811268,https://twitter.com/samstein/status/1247179851548811268
2020-04-06 15:06:36,gatewaypundit,,228,2059,2447,"OUTRAGEOUS!... Top Experts Used by CDC Move Total US Coronavirus Deaths From 2.2 Million to 200,000 to 81,766 in Only 8 Days! https://www.thegatewaypundit.com/2020/04/outrageous-top-experts-used-cdc-move-total-us-coronavirus-deaths-2-2-million-200000-81766-8-days/ via @gatewaypundit @CDC @MarkMeadows @RealDonaldTrump @MattGaetz @Jim_Jordan",,@gatewaypundit @cdc @MarkMeadows @realDonaldTrump @mattgaetz @Jim_Jordan,,1247178904403656706,https://twitter.com/gatewaypundit/status/1247178904403656706
2020-04-06 15:04:24,HillaryClinton,,28186,19476,73477,"“It took 70 days for Trump to treat the coronavirus not as a distant threat or harmless flu strain well under control, but as a lethal force poised to kill tens of thousands of citizens.” Replace this man in November. ",,,,1247178350197649409,https://twitter.com/HillaryClinton/status/1247178350197649409
2020-04-06 15:02:56,AndyMarlette,,2,24,36,"#Coronavirus cartoon: The pharmacist in chief... @realDonaldTrump",,@realDonaldTrump,#Coronavirus,1247177981577084928,https://twitter.com/AndyMarlette/status/1247177981577084928
2020-04-06 15:00:55,jack_turban,,17,123,329,"We need to prepare for the surge in patients with post-ICU psychiatric conditions: prolonged delirium, anxiety, depression, and PTSD. @NYTHealth #COVID19 #medtwitter",,@NYTHealth,#COVID19 #medtwitter,1247177473030266889,https://twitter.com/jack_turban/status/1247177473030266889
2020-04-06 15:00:34,SenMcSallyAZ,,366,906,2178,".@WSJ is right: WHO bows to China &amp; it’s harmed the global response to the coronavirus pandemic, which is why I’m calling for the organization’s executive director to resign immediately. ",,@WSJ,,1247177382542311424,https://twitter.com/SenMcSallyAZ/status/1247177382542311424
2020-04-06 15:00:15,keithboykin,,118,757,1306,"At least 173 crew members of the USS Theodore Roosevelt have tested positive for coronavirus, and Trump’s acting Secretary of the Navy, Thomas Modly, is still attacking the ship’s commander who blew the whistle on the outbreak. ",,,,1247177302661836800,https://twitter.com/keithboykin/status/1247177302661836800
2020-04-06 14:58:54,JoshuaPotash,,26,700,2123,"Coronavirus has revealed the beautiful humanity of ordinary people, and the cold, violent sociopathy of those in power.",,,,1247176965955751937,https://twitter.com/JoshuaPotash/status/1247176965955751937
2020-04-06 14:53:17,businessinsider,,4,82,178,"Hilton and American Express will offer hotel rooms free of charge to 1 million healthcare professionals working on the front lines of the coronavirus pandemic ",,,,1247175549316988932,https://twitter.com/businessinsider/status/1247175549316988932
2020-04-06 14:45:10,kylegriffin1,,77,899,1423,"WaPo: Americans are almost certainly dying of covid-19 but being left out of the official count.",,,,1247173507848404992,https://twitter.com/kylegriffin1/status/1247173507848404992
2020-04-06 14:45:06,WSJ,,112,349,768,"Allstate said it would dispatch $600 million in shelter-in-place payback checks, while American Family Mutual Insurance said it is returning $200 million to its smaller policyholder base",,,,1247173493160116224,https://twitter.com/WSJ/status/1247173493160116224
2020-04-06 14:42:23,NTLive,,41,754,2512,"#PeopleAreAllWeGot #Fleabag newsflash! Our recording of Phoebe Waller-Bridge's stage play will be released online to raise money for charities helping stop the #Coronavirus pandemic and to support freelance artists. ",,,#PeopleAreAllWeGot #Fleabag #Coronavirus,1247172809513734145,https://twitter.com/NTLive/status/1247172809513734145
2020-04-06 14:41:54,EpsilonTheory,,63,99,482,"“Fed Needs to Bail Out Junk Bonds as Coronavirus Recession Looms” LOL. Nothing matters anymore. Nothing. ",,,,1247172687518187527,https://twitter.com/EpsilonTheory/status/1247172687518187527
2020-04-06 14:33:55,seanhannity,,930,4575,14134,"BACKLASH BUILDS: Calls for Resignation of WHO Director Grow Over Handling of Coronavirus, Ties to China ",,,,1247170679038005250,https://twitter.com/seanhannity/status/1247170679038005250
2020-04-06 14:32:13,shadihamid,,8,127,197,"Must-read: ""Even after subsequent reports indicated that the Chinese government’s secrecy and hostility to dissent had helped the outbreak spread, WHO officials have continued to laud Beijing’s response""",,,,1247170249990029313,https://twitter.com/shadihamid/status/1247170249990029313
2020-04-06 14:31:45,aravosis,,22,369,1000,"As of today's Coronavirus death count, Donald Trump is now at 2,414 Benghazis.",,,,1247170130242686976,https://twitter.com/aravosis/status/1247170130242686976
2020-04-06 14:28:13,PaulaReidCBS,,1853,7543,20054,"“It is being contained.” One month ago today Kellyanne Conway chastised me for suggesting #COVID19 was spreading across US. @CBSNews #Quarantine #CornavirusOutbreak #coronavirus ",,@CBSNews,#COVID19 #Quarantine #CornavirusOutbreak #coronavirus,1247169242358779904,https://twitter.com/PaulaReidCBS/status/1247169242358779904
2020-04-06 14:27:23,blkahn,,3,144,169,"Vanuatu just got hit by a Category 4 cyclone. The island nation: -lifted social distancing rules to get people to shelters -will almost surely need international aid from countries with confirmed coronavirus cases -has two ventilators *total* ",,,,1247169031314059265,https://twitter.com/blkahn/status/1247169031314059265
2020-04-06 14:26:11,CNBC,,241,59,183,"Navarro says he's qualified to disagree with Fauci on coronavirus medication: 'I'm a social scientist' ",,,,1247168731194822657,https://twitter.com/CNBC/status/1247168731194822657
2020-04-06 14:24:11,JaneLytv,,8,55,95,"YouTube is trying to limit the spread of the conspiracy baselessly linking 5G to the spread of the coronavirus after a total of seven cell towers were attacked ",,,,1247168229388271617,https://twitter.com/JaneLytv/status/1247168229388271617
2020-04-06 14:20:01,pbump,,117,161,476,"Why is Trump hyping unproven coronavirus treatments? It lets him contrast his gut with expert opinions. It has a big upside (""I was right!"") with a small downside (ignoring that he was wrong). And, by now, it's part of the political culture war. ",,,,1247167181143420929,https://twitter.com/pbump/status/1247167181143420929
2020-04-06 14:18:11,sciam,,3,52,91,"When can we lift the coronavirus pandemic restrictions? Not before taking these steps: https://bit.ly/3aIqAa5 (By @tanyalewis314)",,@tanyalewis314,,1247166717429600262,https://twitter.com/sciam/status/1247166717429600262
2020-04-06 14:13:44,accident,craiggyk,4,32,56,"5 day treatment: 200mg 2x daily Hydroxy Chloroquine 500mg 1x daily Azithromycin 220mg 1x daily Zinc sulfate Hydroxychloroquine helps Zinc enter the cell. Zinc slows viral replication within the cell. Azithromycin is to prevent secondary infections.",,,,1247165599702114304,https://twitter.com/accident/status/1247165599702114304
2020-04-06 14:12:58,SenSanders,,257,2454,10154,"Jason Hargrove’s death is an outrage—it should've never happened. Blue-collar workers are risking their lives to keep this country running. They deserve better. The federal government must require that all frontline workers get protective gear NOW.",,,,1247165405174607872,https://twitter.com/SenSanders/status/1247165405174607872
2020-04-06 14:12:27,__yungnitty,,0,3,5,"CORONAVIRUS! GRANDAD BOUTA WHOOP HIS HIS ",,,,1247165276250136576,https://twitter.com/__yungnitty/status/1247165276250136576
2020-04-06 14:09:16,TeamTrump,,234,637,1474,"Democrat leaders are already plotting their next attempt to use the #Coronavirus pandemic for political gain. Nancy Pelosi and Joe Biden are now inviting fraud and weakened confidence into our elections, seeing it as a potential benefit for their party. ",,,#Coronavirus,1247164474483716096,https://twitter.com/TeamTrump/status/1247164474483716096
2020-04-06 14:08:01,Bossip,,55,219,305,"That's All, Folks: AMC Theaters In Danger Of Never Re-Opening After Coronavirus As Credit Score Tanks (Image via Ben Gabbe/Getty Images) http://bossip.com/1864228/thats-all-folks-amc-theaters-in-danger-of-never-re-opening-after-coronavirus-as-credit-score-tanks/",,,,1247164161345245184,https://twitter.com/Bossip/status/1247164161345245184
2020-04-06 14:06:45,BRRN_Fed,,1,193,398,"Get militant or die - 10,000 construction workers are walking off the job today over coronavirus safety issues in Boston. ",,,,1247163840749539328,https://twitter.com/BRRN_Fed/status/1247163840749539328
2020-04-06 14:05:27,TomFitton,,118,1322,2968,"9/11 exposed how America was failed by many of the ""experts"" on national security and jihadist terrorism. Similarly, #coronavirus is also exposing failures of ""experts"" and their media acolytes. We are suffering through a cataclysmic shutdown based on their phantom numbers.",,,#coronavirus,1247163514516578306,https://twitter.com/TomFitton/status/1247163514516578306
2020-04-06 13:55:05,thehill,,344,1053,4382,"NEW POLL: 53 percent of Florida voters disapprove of Trump's coronavirus response http://hill.cm/6SYJOJk",,,,1247160905433055234,https://twitter.com/thehill/status/1247160905433055234
2020-04-06 13:49:26,jmhansler,,18,238,512,"“She said, ‘Mommy, I’m going to work because no one else is going to help the senior citizens get their groceries,’ Shepherd said. 'She only stopped going to work when she could no longer breathe.'"" Leilani Jordan was 27 years old.",,,,1247159483966652417,https://twitter.com/jmhansler/status/1247159483966652417
2020-04-06 13:46:53,businessinsider,,59,369,615,"A potential coronavirus vaccine funded by Bill Gates is set to begin testing in people, with the first patient expected to get it today ",,,,1247158839805390848,https://twitter.com/businessinsider/status/1247158839805390848
2020-04-06 13:43:14,ije12002,,1,47,36,"Poverty virus does not appear on TV because it doesn’t kill the rich. Coronavirus is everywhere on TV because it is killing the rich. #Covid19 pic.twitter.com/zrv3L9wS8m",,,#Covid19,1247157922833920001,https://twitter.com/ije12002/status/1247157922833920001
2020-04-06 13:35:17,MarkLevineNYC,,95,2142,4112,"Now only those few who had a test confirmation *before* dying are marked as victims of coronavirus on their death certificate. This almost certainly means we are undercounting the total number of victims of this pandemic. 7/",,,,1247155922188804096,https://twitter.com/MarkLevineNYC/status/1247155922188804096
2020-04-06 13:34:41,MarkLevineNYC,,38,1158,2148,"Early on in this crisis we were able to swab people who died at home, and thus got a coronavirus reading. But those days are long gone. We simply don't have the testing capacity for the large numbers dying at home. 6/",,,,1247155771462365185,https://twitter.com/MarkLevineNYC/status/1247155771462365185
2020-04-06 13:30:15,CREWcrew,,85,964,1765,"As the number of coronavirus deaths continues to rise, Jared Kushner's unqualified, unethical time in the White House has been marked by inaction and personal benefit. And now, it may get people killed. ",,,,1247154654573662209,https://twitter.com/CREWcrew/status/1247154654573662209
2020-04-06 13:29:33,DHS_Wolf,,21,77,330,"The men and women of @TSA are on the front lines in confronting the #coronavirus pandemic, interfacing with millions of travelers to ensure their safety - despite great risk to themselves. The nation and I thank you for continuing to keep our transportation systems secure.",,@TSA,#coronavirus,1247154479658491904,https://twitter.com/DHS_Wolf/status/1247154479658491904
2020-04-06 13:21:35,SebGorka,,47,435,1256,"President @realDonaldTrump and his team are winning. Get ready to get back to work.",,@realDonaldTrump,,1247152473082605568,https://twitter.com/SebGorka/status/1247152473082605568
2020-04-06 13:20:52,TomFitton,TomFitton,237,2703,3881,"BREAKING: State Dept FOIA office is also shut down due to #coronavirus. We are told that we will have to wait indefinitely now on all our requests for Spygate and Biden scandal documents! So Biden, conveniently, will be protected from any Ukraine-Burisma disclosures! ",,,#coronavirus,1247152295986503681,https://twitter.com/TomFitton/status/1247152295986503681
2020-04-06 13:20:09,GaryRayBetz,,735,1845,2689,"""Pastor, who decried coronavirus 'hysteria' as a politically motivated ploy to harm President Trump, dies from coronavirus"" ",,,,1247152112531841024,https://twitter.com/GaryRayBetz/status/1247152112531841024
2020-04-06 13:15:38,angelinachapin,,7,468,551,"The coronavirus is spreading on Rikers Island 8X faster than in New York City, and there have been 5 deaths. I spoke to 7 men in the quarantine unit who are pleading for their lives. “A lot of us are going to be going home in body bags,"" one said. ",,,,1247150978266206208,https://twitter.com/angelinachapin/status/1247150978266206208
2020-04-06 13:15:14,varvel,,1,26,46,"Coronavirus makes every day feel the same. http://garyvarvel.com",,,,1247150875426127877,https://twitter.com/varvel/status/1247150875426127877
2020-04-06 13:13:42,SHamiltonian,,57,39,488,"Wow, coronavirus is way more prevalent in wom... ",,,,1247150489948561410,https://twitter.com/SHamiltonian/status/1247150489948561410
2020-04-06 13:13:06,JeffPassan,,159,1162,4583,"South Korea has done as good a job as any country of containing coronavirus -- and now, baseball is being played there, with opening day slated for late April. At ESPN, a look inside how Korea is doing it, through the eyes of Americans playing ball there: https://es.pn/34d3B4F",,,,1247150341126328321,https://twitter.com/JeffPassan/status/1247150341126328321
2020-04-06 13:08:36,mommamia1217,,70,514,502,"As if we weren’t already terrified – US military informs its members they must MAKE THEIR OWN MASKS out of HOUSEHOLD products. This admin isn’t even protecting our military- breathtakingly dangerous. This is not being prepared. #COVID19",,,#COVID19,1247149207066157057,https://twitter.com/mommamia1217/status/1247149207066157057
2020-04-06 13:07:48,kaitlancollins,,635,3468,13825,"It's still remarkable that a month ago the surgeon general was emphatically telling people to stop buying masks because they wouldn’t help against the spread of coronavirus &amp; now CDC recommends people cover their face in public &amp; Pentagon says employees should bring one to work.",,,,1247149004397383681,https://twitter.com/kaitlancollins/status/1247149004397383681
2020-04-06 13:05:07,CNNPolitics,,662,159,483,"White House trade adviser Peter Navarro on his qualifications to disagree with Dr. Anthony Fauci on coronavirus treatments: ""I'm a social scientist"" https://cnn.it/39NinQP",,,,1247148331459129345,https://twitter.com/CNNPolitics/status/1247148331459129345
2020-04-06 13:05:00,jaxdotcom,,74,670,672,"Rubbing alcohol and alcohol swabs or wipes are the latest products swept up by the nation’s demand for anything and everything seen as a disinfectant against the novel coronavirus – by hospitals and average consumers alike. ",,,,1247148300056375296,https://twitter.com/jaxdotcom/status/1247148300056375296
2020-04-06 13:00:00,kylegriffin1,,58,316,1007,"""The testing space has been a challenging one for us and I own that,"" Gov. Gavin Newsom said. ""And I have a responsibility as your governor to do better and do more testing in the state of California.""",,,,1247147041421004802,https://twitter.com/kylegriffin1/status/1247147041421004802
2020-04-06 12:50:45,mfstern,,109,124,281,"Why isn't Trump pushing this medication already in use in Japan?",,,,1247144713712472066,https://twitter.com/mfstern/status/1247144713712472066
2020-04-06 12:50:21,Johnny_Joey,,100,303,904,"Enjoyed writing this. Please read!",,,,1247144615855230976,https://twitter.com/Johnny_Joey/status/1247144615855230976
2020-04-06 12:43:57,between2worlds,,160,266,2629,"""For all I know, I will not live to see this book published. I have at least one relative infected with the coronavirus. I am seventy-four years old, and my lungs are compromised with a blood clot and seasonal bronchitis. But these factors do not ultimately decide. God decides."" ",,,,1247143004969799681,https://twitter.com/between2worlds/status/1247143004969799681
2020-04-06 12:34:03,MattHancock,,305,1260,5092,"Donating blood for research trials helps our #coronavirus battle. If you’re asked to participate in a trial please do: you’ll be helping in the national effort pic.twitter.com/RfaRF8KBjQ",,,#coronavirus,1247140513033134082,https://twitter.com/MattHancock/status/1247140513033134082
2020-04-06 12:33:05,ezraklein,,230,4206,13020,"Elizabeth Warren was the first presidential candidate to release a plan on coronavirus. In fact, she released three of them. So now, while we’re still waiting for the White House’s first plan, I asked her what she thinks the path forward looks like. ",,,,1247140267276357633,https://twitter.com/ezraklein/status/1247140267276357633
2020-04-06 12:31:51,MarcACaputo,,172,845,1791,"FL poll via UNF: Biden 46%, Trump 40% Trust Trump to give reliable COVID info? 41% yes & 58% no (-17%) Trust DeSantis: 55-41% (+14) Trump approve/disapprove on coronavirus: 45-53% (-8) DeSantis approve/dis: 51-46% (+5) Fauci approve/dis: 85-6% (+79) ",,,,1247139956839120898,https://twitter.com/MarcACaputo/status/1247139956839120898
2020-04-06 12:30:09,CREWcrew,,13,303,432,"While everyone's is focused on the coronavirus, President Trump has launched an all out attack on our democracy. ",,,,1247139531247308809,https://twitter.com/CREWcrew/status/1247139531247308809
2020-04-06 12:24:41,Advice_Lindsey,,0,5,4,"Wash your hands of coronavirus scams and share this postcard with friends and family, protect yourself and others #Coronavirus #ScamAware",,,#Coronavirus #ScamAware,1247138156358623235,https://twitter.com/Advice_Lindsey/status/1247138156358623235
2020-04-06 12:15:12,MetalGanja,,0,0,3,"Chuck Norris has been exposed to the coronavirus. Coronavirus is now in a 14 day quarantine. ",,,,1247135769053052939,https://twitter.com/MetalGanja/status/1247135769053052939
2020-04-06 12:15:00,NEJM,,1,176,303,"As a resource to the global health care community, the NEJM collection of Covid-19 articles continues to be free. #COVID19 #SARSCoV2",,,#COVID19 #SARSCoV2,1247135716993314817,https://twitter.com/NEJM/status/1247135716993314817
2020-04-06 12:10:08,DrRJKavanagh,,62,1935,2879,"Michael Tyson, who died of coronavirus on Sunday, was incarcerated on Rikers Island for an alleged technical violation of parole. Meaning he did not commit a crime, but missed a meeting or violated curfew or tested positive for marijuana. ",,,,1247134492722171905,https://twitter.com/DrRJKavanagh/status/1247134492722171905
2020-04-06 12:10:05,nytimes,,71,216,577,"Even before the coronavirus, chronic student absenteeism was a problem. But now teachers at some schools across the country report that less than half of their students are participating in online learning. ",,,,1247134482232115202,https://twitter.com/nytimes/status/1247134482232115202
2020-04-06 12:08:14,billscher,,123,566,1819,"Florida Biden 46 Trump 40 University of North Florida poll",,,,1247134015301263366,https://twitter.com/billscher/status/1247134015301263366
2020-04-06 12:00:33,washingtonpost,,358,1721,5333,"Trump’s coronavirus commentary bolsters attack ads questioning his fitness to lead ",,,,1247132080078757890,https://twitter.com/washingtonpost/status/1247132080078757890
2020-04-06 12:00:00,kylegriffin1,,82,2214,7192,"Just hours before he was relieved of command, Capt. Crozier wrote a letter to his crew and their families: ""The Sailors onboard are my top priority, and I promise to do everything I can do to take care of them.""",,,,1247131943981862912,https://twitter.com/kylegriffin1/status/1247131943981862912
2020-04-06 11:55:05,EmilyStewartM,,14,72,244,"I asked Jim Cramer for an interview about the economic crisis and coronavirus, and let me say this was not what I was expecting: ""You have to kill your earnings. So what? You have to kill your earnings. Big goddamn deal."" ",,,,1247130703982211072,https://twitter.com/EmilyStewartM/status/1247130703982211072
2020-04-06 11:54:16,AndrewPollackFL,,106,1731,4681,"The facts are clear. Nancy Pelosi was focused on impeachment Joe Biden was focused on calling the President xenophobic President @realDonaldTrump was focused on preventing the virus from spreading It’s a damn shame the media doesn’t report this truth! https://thefederalist.com/2020/03/31/the-real-coronavirus-chronology-shows-trump-was-on-top-of-it-while-biden-was-mocking-the-danger/",,@realDonaldTrump,,1247130500071899136,https://twitter.com/AndrewPollackFL/status/1247130500071899136
2020-04-06 11:49:57,realDonaldTrump,,5464,16013,78289,"For humanitarian reasons, the passengers from the two CoronaVirus stricken cruise ships have been given medical treatment and, when appropriate, allowed to disembark, under strict supervision. Very carefully done. People we’re dying &amp; no other countries would allow them to dock!",,,,1247129414485397504,https://twitter.com/realDonaldTrump/status/1247129414485397504
2020-04-06 11:37:57,OCO_ireland,,2,100,121,"#WhatIMiss We want to hear directly from young people! We want to know how the coronavirus &amp; the lockdown has impacted you, your education, your home and your right to play &amp; rest. Get creative and get involved in our competition https://www.oco.ie/news/whatimiss/",,,#WhatIMiss,1247126394846486529,https://twitter.com/OCO_ireland/status/1247126394846486529
2020-04-06 11:37:37,HKrassenstein,,65,324,987,"No, Trump did not call Coronavirus a hoax. He did call the media’s attention to, and Democrats urgency of coronavirus a hoax though. That’s even worse! People ignored the virus because Trump called the emergency reaction a hoax! People died because of him! #mondaythoughts",,,#mondaythoughts,1247126308955533312,https://twitter.com/HKrassenstein/status/1247126308955533312
2020-04-06 11:30:37,Citcat21044337,,4,1,32,"Fuck you!! Corona virus Do my hair lol, pic.twitter.com/p81CEDvvgm",,,,1247124548857868288,https://twitter.com/Citcat21044337/status/1247124548857868288
2020-04-06 11:30:23,ChrisAd09390788,,19,52,173,"#MorningJoe #FoxNews is also responsible for misleading information calling the coronavirus a hoax Fox News is now being sued for trillions of dollars for killing Americans ",,,#MorningJoe #FoxNews,1247124488321478656,https://twitter.com/ChrisAd09390788/status/1247124488321478656
2020-04-06 11:30:11,GlobeOpinion,,16,82,150,"I, a Black man, cannot walk into a store with a bandana covering the greater part of my face if I also expect to walk out of that store, writes Aaron Thomas. #Masks4All #Covid_19 #coronavirus ",,,#Masks4All #Covid_19 #coronavirus,1247124438056919041,https://twitter.com/GlobeOpinion/status/1247124438056919041
2020-04-06 11:16:45,JebBush,,118,134,815,"Inspirational.",,,,1247121057259180032,https://twitter.com/JebBush/status/1247121057259180032
2020-04-06 11:16:33,JohnCornyn,,551,1006,2371,"""The coronavirus outbreak began in Wuhan, China, sometime in the autumn, perhaps as early as November. It accelerated in December.",,,,1247121007749607429,https://twitter.com/JohnCornyn/status/1247121007749607429
2020-04-06 11:15:48,MsGreshamCMS,,1,3,15,"Sock it to coronavirus-take 2! #iamcucps",,,#iamcucps,1247120818888474624,https://twitter.com/MsGreshamCMS/status/1247120818888474624
2020-04-06 11:05:35,SquawkCNBC,,37,186,368,"""The marginal activity that involves crowding into theaters, airports, small venues inside where there is spread is going to change,"" says @ScottGottliebMD. ""We are going to have to do things differently with the #coronavirus...this is a fearsome pathogen."" ",,@ScottGottliebMD,#coronavirus,1247118247671074817,https://twitter.com/SquawkCNBC/status/1247118247671074817
2020-04-06 11:03:03,thedailybeast,,27,169,140,"Boris Johnson has been given oxygen treatment at a London hospital as his coronavirus symptoms worsen, reports indicate ",,,,1247117610799554561,https://twitter.com/thedailybeast/status/1247117610799554561
2020-04-06 10:49:30,Scottishnotbrit,,1,9,11,"Why Did Hundreds Of CEOs Resign Just Before Coronavirus Outbreak? @FortRussNews",,@FortRussNews,,1247114200121516032,https://twitter.com/Scottishnotbrit/status/1247114200121516032
2020-04-06 10:41:53,CapehartJ,,287,3900,10250,"Susan Rice on Trump’s coronavirus response: ‘He has cost tens of thousands of American lives’ ",,,,1247112283454652416,https://twitter.com/CapehartJ/status/1247112283454652416
2020-04-06 10:33:11,BraylenNapier,,22,21,86,"I went and got tested. No Coronavirus for me, yay!! #MondayMorning",,,#MondayMorning,1247110094250299393,https://twitter.com/BraylenNapier/status/1247110094250299393
2020-04-06 10:25:00,MariaBartiromo,,638,4347,11727,"China already produces half of the worlds capacity of masks. So why did China buy 2.02-billion masks between 1/24-2/24 when it was downplaying the #coronavirus join us now @MorningsMaria @FoxBusiness join us now. @dagenmcdowell",,@MorningsMaria @FoxBusiness @dagenmcdowell,#coronavirus,1247108037149634561,https://twitter.com/MariaBartiromo/status/1247108037149634561
2020-04-06 10:10:32,BryanZiegenfuse,,0,1,3,"Waste of $. #LetsGetBackToWork",,,#LetsGetBackToWork,1247104393759076352,https://twitter.com/BryanZiegenfuse/status/1247104393759076352
2020-04-06 10:00:42,politico,,3331,330,946,"Marco Rubio is playing a key role in the coronavirus crisis. And he says he may run for president again in a post-Trump era. ",,,,1247101921976111104,https://twitter.com/politico/status/1247101921976111104
2020-04-06 09:56:34,BiologistDan,,8,37,173,"I hate working in a lab HATE IT! That's why I'm an outdoor biologist. But for the past few weeks I've been working in a lab because that's where I'm needed. Running tests at a hospital. If I can suck it up for a few weeks and do something I HATE, you can #StayHome. #coronavirus",,,#StayHome #StayHome #coronavirus,1247100878500306944,https://twitter.com/BiologistDan/status/1247100878500306944
2020-04-06 09:48:29,MoralVolcano,,0,1,1,"Globalist #depopulation wet dream - #Coronavirus 'pandemic' ",,,#depopulation #Coronavirus,1247098844619268096,https://twitter.com/MoralVolcano/status/1247098844619268096
2020-04-06 09:29:27,ObamaMalik,,10,97,285,"Coronavirus is now Gestapo resurected.",,,,1247094057509310465,https://twitter.com/ObamaMalik/status/1247094057509310465
2020-04-06 09:24:21,TransientTek,Ron_Nirenberg,1,1,3,"#LetsGetBackToWork @Ron_Nirenberg Ironically healthcare workers are being laid off.",,@Ron_Nirenberg,#LetsGetBackToWork,1247092771980181504,https://twitter.com/TransientTek/status/1247092771980181504
2020-04-06 09:16:04,thehill,,142,37,120,"Trump touts use of drug for coronavirus despite limited evidence: ""I'm not a doctor. But I have common sense"" http://hill.cm/TSLpmcV",,,,1247090688170373121,https://twitter.com/thehill/status/1247090688170373121
2020-04-06 08:11:45,businessinsider,,30,225,229,"Boris Johnson has received oxygen treatment after being admitted to hospital for 'persistent symptoms of coronavirus’ ",,,,1247074503584292864,https://twitter.com/businessinsider/status/1247074503584292864
2020-04-06 08:10:14,mjgranger1,Yamiche,0,2,4,"Hey, Yamiche, do you have #coronavirus?",,,#coronavirus,1247074119885217793,https://twitter.com/mjgranger1/status/1247074119885217793
